Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-06 00:00:00-03:00,0.9074998497962953,0.9074998497962953,0.9074998497962953,0.9074998497962952,0,0.0,0.0
2000-11-07 00:00:00-03:00,0.9074998497962953,0.9074998497962953,0.9074998497962953,0.9074998497962952,0,0.0,0.0
2000-11-08 00:00:00-03:00,0.9074998497962953,0.9074998497962953,0.9074998497962953,0.9074998497962952,0,0.0,0.0
2000-11-09 00:00:00-03:00,0.9074998497962953,0.9074998497962953,0.9074998497962953,0.9074998497962952,0,0.0,0.0
2000-11-10 00:00:00-03:00,0.8167502880096436,0.8167502880096436,0.8167502880096436,0.8167502880096436,426750,0.0,0.0
2000-11-13 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,4200,0.0,0.0
2000-11-14 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-11-15 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-11-16 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-11-17 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8102677288394224,0.8426781296730042,17730,0.0,0.0
2000-11-20 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-11-21 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-11-22 00:00:00-03:00,0.8264734745025635,0.8264734745025635,0.7778573775397851,0.8264734745025635,59580,0.0,0.0
2000-11-23 00:00:00-03:00,0.8264734745025635,0.8264734745025635,0.8264734745025635,0.8264734745025635,0,0.0,0.0
2000-11-24 00:00:00-03:00,0.8264734745025635,0.8264734745025635,0.8264734745025635,0.8264734745025635,0,0.0,0.0
2000-11-27 00:00:00-03:00,0.8588837981224061,0.8588837981224061,0.8588837981224061,0.858883798122406,1800,0.0,0.0
2000-11-28 00:00:00-03:00,0.8588837981224061,0.8588837981224061,0.8588837981224061,0.858883798122406,0,0.0,0.0
2000-11-29 00:00:00-03:00,0.8588837981224061,0.8588837981224061,0.8588837981224061,0.858883798122406,0,0.0,0.0
2000-11-30 00:00:00-03:00,0.8588837981224061,0.8588837981224061,0.8588837981224061,0.858883798122406,0,0.0,0.0
2000-12-01 00:00:00-03:00,0.8588837981224061,0.8588837981224061,0.8588837981224061,0.858883798122406,0,0.0,0.0
2000-12-04 00:00:00-03:00,0.8588837981224061,0.8588837981224061,0.8588837981224061,0.858883798122406,0,0.0,0.0
2000-12-05 00:00:00-03:00,0.8588837981224061,0.8588837981224061,0.8588837981224061,0.858883798122406,0,0.0,0.0
2000-12-06 00:00:00-03:00,0.8102678656578064,0.8102678656578064,0.8102678656578064,0.8102678656578064,33000,0.0,0.0
2000-12-07 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,1500,0.0,0.0
2000-12-08 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-12-11 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-12-12 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-12-13 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-12-14 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-12-15 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,0,0.0,0.0
2000-12-18 00:00:00-03:00,0.8426781296730043,0.8426781296730043,0.8426781296730043,0.8426781296730042,1650,0.0,0.0
2000-12-19 00:00:00-03:00,0.8102678656578064,0.8426782719640715,0.7616517635817921,0.8102678656578064,71640,0.0,0.0
2000-12-20 00:00:00-03:00,0.8102678656578064,0.8102678656578064,0.7940621698880572,0.8102678656578064,182376,0.0,0.0
2000-12-21 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,45450,0.0,0.0
2000-12-22 00:00:00-03:00,0.648213803768158,0.680625192312999,0.648213803768158,0.648213803768158,4500,0.0,0.0
2000-12-25 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2000-12-26 00:00:00-03:00,0.6887276768684387,0.6887276768684387,0.6725219802181247,0.6887276768684387,33300,0.0,0.0
2000-12-27 00:00:00-03:00,0.6725220084190369,0.696830032819725,0.6725220084190369,0.6725220084190369,129000,0.0,0.0
2000-12-28 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.6482139289789709,0.7292414307594299,27000,0.0,0.0
2000-12-29 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-01 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-02 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-03 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-04 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-05 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-08 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,60960,0.0,0.0
2001-01-09 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,53826,0.0,0.0
2001-01-10 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,133314,0.0,0.0
2001-01-11 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-01-12 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,44160,0.0,0.0
2001-01-15 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,11700,0.0,0.0
2001-01-16 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,7200,0.0,0.0
2001-01-17 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,30000,0.0,0.0
2001-01-18 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,136098,0.0,0.0
2001-01-19 00:00:00-03:00,0.6725220084190369,0.6725220084190369,0.6563172963224964,0.6725220084190369,48444,0.0,0.0
2001-01-22 00:00:00-03:00,0.6968299746513367,0.6968299746513367,0.6968299746513367,0.6968299746513367,3000,0.0,0.0
2001-01-23 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.704933258091719,0.7130355834960938,37800,0.0,0.0
2001-01-24 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,12546,0.0,0.0
2001-01-25 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-26 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-29 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-30 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-01-31 00:00:00-03:00,0.7292414307594299,0.7292414307594299,0.7292414307594299,0.7292414307594299,0,0.0,0.0
2001-02-01 00:00:00-03:00,0.6968299746513367,0.6968299746513367,0.6968299746513367,0.6968299746513367,8100,0.0,0.0
2001-02-02 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.6968298894993291,0.7130355834960938,29520,0.0,0.0
2001-02-05 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-06 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-07 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-08 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-09 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-12 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-13 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,15900,0.0,0.0
2001-02-14 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-15 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-16 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-19 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-20 00:00:00-03:00,0.7130355834960938,0.7130355834960938,0.7130355834960938,0.7130355834960938,0,0.0,0.0
2001-02-21 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,30000,0.0,0.0
2001-02-22 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-02-23 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-02-26 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-02-27 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-02-28 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-01 00:00:00-03:00,0.648213803768158,0.6968299013522773,0.648213803768158,0.648213803768158,82200,0.0,0.0
2001-03-02 00:00:00-03:00,0.6887276768684387,0.6887276768684387,0.6887276768684387,0.6887276768684387,1500,0.0,0.0
2001-03-05 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,15000,0.0,0.0
2001-03-06 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-07 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-08 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-09 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-12 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-13 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-14 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-15 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-16 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-19 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-20 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-21 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-22 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-23 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-26 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-27 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-28 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-29 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-03-30 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-02 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-03 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-04 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-05 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-06 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-09 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-10 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-11 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-12 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-13 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-16 00:00:00-03:00,0.6806251406669618,0.6806251406669618,0.6806251406669618,0.6806251406669617,0,0.0,0.0
2001-04-17 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,12174,0.0,0.0
2001-04-18 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-19 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-20 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-23 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-24 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-25 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-26 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-27 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-04-30 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-05-01 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-05-02 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-05-03 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-05-04 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-05-07 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.5995978152452106,0.6320091485977173,7140,0.0,0.0
2001-05-08 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-09 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-10 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-11 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-14 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,3000,0.0,0.0
2001-05-15 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-16 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-17 00:00:00-03:00,0.5995977520942688,0.5995977520942688,0.5995977520942688,0.5995977520942688,4800,0.0,0.0
2001-05-18 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.5995978152452106,0.6320091485977173,52500,0.0,0.0
2001-05-21 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,19200,0.0,0.0
2001-05-22 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,2100,0.0,0.0
2001-05-23 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-24 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,3000,0.0,0.0
2001-05-25 00:00:00-03:00,0.6320091485977173,0.6320091485977173,0.6320091485977173,0.6320091485977173,0,0.0,0.0
2001-05-28 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,9000,0.0,0.0
2001-05-29 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,0,0.0,0.0
2001-05-30 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,0,0.0,0.0
2001-05-31 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,2274,0.0,0.0
2001-06-01 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,0,0.0,0.0
2001-06-04 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,0,0.0,0.0
2001-06-05 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,0,0.0,0.0
2001-06-06 00:00:00-03:00,0.64011150598526,0.64011150598526,0.64011150598526,0.64011150598526,3000,0.0,0.0
2001-06-07 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,37926,0.0,0.0
2001-06-08 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-11 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-12 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-13 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-14 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-15 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-18 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-19 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-20 00:00:00-03:00,0.6563171744346619,0.6563171744346619,0.6563171744346619,0.6563171744346619,0,0.0,0.0
2001-06-21 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,3000,0.0,0.0
2001-06-22 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-06-25 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-06-26 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-06-27 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-06-28 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-06-29 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-02 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-03 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-04 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-05 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-06 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-09 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-10 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-11 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-12 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
2001-07-13 00:00:00-03:00,0.648213803768158,0.648213803768158,0.648213803768158,0.648213803768158,0,0.0,0.0
