Date,ypf,ypfdba,ggal,ggalba,bma,bmaba,pam,pampba,bbar,bbarba,ccl
2011-06-23,37.6325569152832,164.9130859375,10.711061477661133,4.480708599090576,25.823190689086914,6.235290050506592,15.148423194885254,2.6600000858306885,8.37012767791748,10.511962890625,3.8275242560046805
2011-06-24,37.18455123901367,163.10084533691406,10.711061477661133,4.416811466217041,25.707033157348633,6.0743794441223145,15.148423194885254,2.619999885559082,8.25376033782959,10.292963027954102,3.787569777722272
2011-06-27,37.139747619628906,161.74166870117188,10.834936141967773,4.504668712615967,26.01921272277832,6.174948692321777,15.019289016723633,2.630000114440918,8.27038288116455,10.36596393585205,3.8047141304160625
2011-06-28,37.6325569152832,163.10084533691406,11.165270805358887,4.5765509605407715,26.541919708251953,6.255403518676758,15.118623733520508,2.609999895095825,8.503117561340332,10.511962890625,3.762873306764115
2011-06-29,38.940738677978516,167.63140869140625,11.223076820373535,4.584537029266357,27.013805389404297,6.416315078735352,15.019289016723633,2.609999895095825,8.503117561340332,10.511962890625,3.7636116809708304
2011-06-30,40.36540222167969,171.70895385742188,11.181787490844727,4.584537029266357,27.398584365844727,6.456542015075684,15.237824440002441,2.5999999046325684,8.56130313873291,10.511962890625,3.731926249887411
2011-07-01,40.63420486450195,172.56976318359375,11.520377159118652,4.664409160614014,27.950321197509766,6.5772247314453125,15.21795654296875,2.5899999141693115,8.685979843139648,10.584962844848633,3.7119294004378167
2011-07-05,41.14492416381836,176.42076110839844,11.635993957519531,4.7203168869018555,28.168115615844727,6.5973405838012695,15.21795654296875,2.609999895095825,8.735852241516113,10.694463729858398,3.729376037296862
2011-07-06,41.32413101196289,176.69259643554688,11.768128395080566,4.832136631011963,28.74164390563965,6.7381367683410645,15.595425605773926,2.6700000762939453,8.685979843139648,10.730963706970215,3.7425363937693716
2011-07-07,41.2076530456543,177.14564514160156,12.007619857788086,4.919992923736572,29.002992630004883,6.798477649688721,15.913294792175293,2.7300000190734863,8.63611125946045,10.657962799072266,3.7463041459362643
2011-07-08,40.99260711669922,175.78646850585938,12.032395362854004,4.967915058135986,28.618223190307617,6.7381367683410645,15.823894500732422,2.7200000286102295,8.56130313873291,10.584962844848633,3.7555880138807813
2011-07-11,40.419166564941406,173.97422790527344,11.743351936340332,4.864083766937256,27.884986877441406,6.5571112632751465,15.456358909606934,2.6600000858306885,8.278696060180664,10.256463050842285,3.7633712040709506
2011-07-12,38.51065444946289,165.81919860839844,11.70206069946289,4.832136631011963,27.260644912719727,6.436429023742676,15.307357788085938,2.609999895095825,8.26207160949707,10.219963073730469,3.7539501355189273
2011-07-13,38.833221435546875,168.08448791503906,11.784645080566406,4.856095790863037,27.50747299194336,6.476656913757324,15.118623733520508,2.5799999237060547,8.195572853088379,10.146965980529785,3.756829048924987
2011-07-14,38.376251220703125,165.81919860839844,11.685546875,4.792200088500977,26.92668342590332,6.315747261047363,14.75108814239502,2.5199999809265137,8.104144096374512,10.00096607208252,3.748083517819313
2011-07-15,38.555450439453125,164.9130859375,11.809418678283691,4.848110198974609,27.013805389404297,6.376087188720703,14.76102066040039,2.5399999618530273,8.095831871032715,10.073963165283203,3.755556657022069
2011-07-18,37.802791595458984,163.10084533691406,11.62773609161377,4.792200088500977,26.367677688598633,6.215176105499268,14.532553672790527,2.5,7.937906265258789,9.891465187072754,3.7663990147442212
2011-07-19,37.6773567199707,162.64779663085938,11.974587440490723,4.896031856536865,25.823190689086914,6.0944929122924805,14.59215259552002,2.509999990463257,8.054271697998047,10.073963165283203,3.763633143437776
2011-07-20,37.919281005859375,162.5571746826172,11.999361038208008,4.951940536499023,25.77963638305664,6.0944929122924805,14.612020492553711,2.5,8.0459623336792,10.073963165283203,3.7622584500501772
2011-07-21,38.72568893432617,165.81919860839844,12.114978790283203,4.983888149261475,25.88127326965332,6.114606857299805,14.582220077514648,2.490000009536743,8.24544620513916,10.146965980529785,3.7438031993976146
2011-07-22,38.72568893432617,165.45677185058594,12.073687553405762,4.983888149261475,25.888530731201172,6.0944929122924805,14.512685775756836,2.4700000286102295,8.237135887145996,10.110464096069336,3.7383451652335244
2011-07-25,38.64505386352539,164.9130859375,12.007619857788086,4.896031856536865,26.070026397705078,6.034152984619141,14.413352966308594,2.450000047683716,8.070897102355957,9.854965209960938,3.714418158097182
2011-07-26,38.170166015625,163.10084533691406,11.958069801330566,4.888044357299805,26.20070457458496,6.154834270477295,14.691487312316895,2.5299999713897705,8.087519645690918,10.00096607208252,3.7449495963385298
2011-07-27,37.96408462524414,159.47637939453125,11.569928169250488,4.7203168869018555,25.43842315673828,5.9134697914123535,14.453085899353027,2.450000047683716,7.929593563079834,9.708966255187988,3.7032384523859134
2011-07-28,37.7221565246582,161.74166870117188,11.677285194396973,4.760252952575684,25.532800674438477,5.953696250915527,14.413352966308594,2.440000057220459,7.987776756286621,9.854965209960938,3.725890785493334
2011-07-29,38.14328384399414,161.74166870117188,11.75161075592041,4.760252952575684,25.16254425048828,5.953696250915527,14.29415225982666,2.440000057220459,8.237135887145996,9.854965209960938,3.7027778333850323
2011-08-01,38.008880615234375,164.00697326660156,11.677285194396973,4.8081746101379395,25.213367462158203,5.993924140930176,14.44315242767334,2.4700000286102295,8.237135887145996,10.219963073730469,3.7614652683782195
2011-08-02,37.39063262939453,162.1947479248047,11.90851879119873,4.888044357299805,24.211515426635742,5.792785167694092,14.572286605834961,2.5,8.120767593383789,10.146965980529785,3.774513716409749
2011-08-03,36.189979553222656,157.21109008789062,11.850713729858398,4.935966968536377,24.559982299804688,5.833012104034424,14.63188648223877,2.5399999618530273,8.062583923339844,9.92796516418457,3.7836207796427366
2011-08-04,34.29938507080078,149.7356414794922,11.041394233703613,4.632461071014404,22.36751937866211,5.370394706726074,13.588881492614746,2.380000114440918,7.563869953155518,9.34396743774414,3.8093348568456094
2011-08-05,34.59507751464844,151.32135009765625,10.760610580444336,4.504668712615967,22.30217933654785,5.370394706726074,13.231278419494629,2.2899999618530273,7.447500705718994,9.380465507507324,3.814769452345177
2011-08-08,30.912460327148438,136.37045288085938,9.530118942260742,3.9695398807525635,20.893774032592773,4.988232612609863,12.098872184753418,2.119999885559082,6.433444023132324,8.248970985412598,3.838272944978281
2011-08-09,32.13104248046875,137.72959899902344,10.083430290222168,4.3129801750183105,22.36751937866211,5.390508651733398,12.307473182678223,2.1500000953674316,6.898914337158203,8.613971710205078,3.8173645060042056
2011-08-10,32.444644927978516,143.16629028320312,9.976070404052734,4.15324068069458,21.73591423034668,5.229598045349121,12.039271354675293,2.0899999141693115,6.782546520233154,8.504467964172363,3.8166792050249065
2011-08-11,33.55569839477539,148.6029815673828,10.430278778076172,4.424798011779785,22.026304244995117,5.2899394035339355,12.645208358764648,2.2100000381469727,6.982032775878906,9.051968574523926,3.866219578301248
2011-08-12,33.600494384765625,148.6029815673828,10.727577209472656,4.504668712615967,21.685094833374023,5.209484577178955,12.367073059082031,2.200000047683716,7.065152168273926,9.051968574523926,3.863011821565503
2011-08-16,34.90867614746094,154.49273681640625,10.166011810302734,4.464734077453613,21.401960372924805,5.169256687164307,12.347207069396973,2.180000066757202,6.898914337158203,8.978967666625977,3.910247352683548
2011-08-17,35.25812530517578,154.22091674804688,10.521120071411133,4.4008378982543945,21.32210350036621,5.169256687164307,12.575675010681152,2.2300000190734863,6.898914337158203,8.759971618652344,3.844744692680929
2011-08-18,33.66322326660156,148.6029815673828,9.876970291137695,4.209149360656738,20.109716415405273,4.8876633644104,12.228006362915039,2.1500000953674316,6.524875640869141,8.431469917297363,3.875747663019297
2011-08-19,32.86576461791992,145.8846435546875,9.736577033996582,4.113306522369385,19.15867805480957,4.66641092300415,12.267740249633789,2.1700000762939453,6.416820526123047,8.248970985412598,3.875559151346207
2011-08-22,32.991207122802734,145.8846435546875,9.8687105178833,4.113306522369385,19.16593360900879,4.66641092300415,12.247872352600098,2.1700000762939453,6.333700656890869,8.248970985412598,3.8722434486469317
2011-08-23,33.743858337402344,149.5091094970703,10.009102821350098,4.2570719718933105,19.819318771362305,4.827321529388428,12.396873474121094,2.200000047683716,6.549810886383057,8.394969940185547,3.8802617829114303
2011-08-24,34.030582427978516,150.91358947753906,9.910004615783691,4.249085426330566,19.674123764038086,4.827321529388428,12.327340126037598,2.190000057220459,6.466691970825195,8.321971893310547,3.8955999048809757
2011-08-25,33.036014556884766,148.5124053955078,9.70354175567627,4.169214248657227,19.354690551757812,4.766980171203613,12.168405532836914,2.1500000953674316,6.416820526123047,8.175971984863281,3.898927283417133
2011-08-26,33.77073669433594,150.50584411621094,9.6539945602417,4.129279613494873,19.36920928955078,4.766980171203613,12.079005241394043,2.1700000762939453,6.475002288818359,8.248970985412598,3.9016523982105142
2011-08-29,34.22771453857422,154.03970336914062,9.753094673156738,4.209149360656738,19.557964324951172,4.827321529388428,12.247872352600098,2.190000057220459,6.657866954803467,8.613971710205078,3.92718636934815
2011-08-30,35.0251579284668,157.66415405273438,9.8687105178833,4.2331109046936035,19.59426498413086,4.827321529388428,12.297539710998535,2.180000066757202,6.6911139488220215,8.686969757080078,3.916231113407393
2011-08-31,35.32979965209961,158.11721801757812,9.827417373657227,4.249085426330566,19.65960121154785,4.8072075843811035,12.367073059082031,2.200000047683716,6.607994079589844,8.540969848632812,3.9138490593882636
2011-09-01,34.47859191894531,154.03970336914062,9.645736694335938,4.129279613494873,19.36195182800293,4.746865749359131,12.287606239318848,2.200000047683716,6.508251190185547,8.467971801757812,3.9159339555502735
2011-09-02,33.99474334716797,154.03970336914062,9.249335289001465,4.017462730407715,18.447208404541016,4.5859551429748535,12.12867259979248,2.1700000762939453,6.233957290649414,8.212471008300781,3.9571573090565075
2011-09-06,33.376495361328125,151.32135009765625,9.175010681152344,3.9855127334594727,18.01888084411621,4.525613307952881,11.930004119873047,2.1500000953674316,5.959662914276123,7.847472190856934,3.9689966910651444
2011-09-07,34.95347595214844,158.5702667236328,9.108942031860352,3.9935004711151123,18.236675262451172,4.565842151641846,12.257806777954102,2.240000009536743,6.250581741333008,8.212471008300781,3.9869118021339682
2011-09-08,34.21875,158.5702667236328,8.59692668914795,3.809799909591675,17.532472610473633,4.4451584815979,12.228006362915039,2.240000009536743,6.009535312652588,8.139470100402832,4.048782991977477
2011-09-09,33.45713806152344,157.66415405273438,8.43175983428955,3.745903730392456,16.7484130859375,4.18367862701416,12.12867259979248,2.2100000381469727,5.7435526847839355,7.664973258972168,4.042383237456559
2011-09-12,33.286895751953125,154.03970336914062,8.349177360534668,3.6500587463378906,15.76833724975586,4.018745422363281,11.930004119873047,2.1600000858306885,5.510818958282471,7.4459733963012695,4.025576564014964
2011-09-13,34.129154205322266,158.5702667236328,8.24181842803955,3.6181116104125977,15.659442901611328,4.010699272155762,11.92007064819336,2.190000057220459,5.544065475463867,7.4094743728637695,4.039965888652652
2011-09-14,35.007240295410156,161.19798278808594,8.48130989074707,3.7538905143737793,16.232969284057617,4.143451690673828,11.681669235229492,2.190000057220459,5.7435526847839355,7.591973304748535,4.047115175252034
2011-09-15,35.12372589111328,161.74166870117188,8.522601127624512,3.7538905143737793,16.262004852294922,4.123336315155029,11.930004119873047,2.180000066757202,5.701992988586426,7.664973258972168,4.02924136172801
2011-09-16,35.13268280029297,161.74166870117188,8.398727416992188,3.729928731918335,17.154958724975586,4.425044536590576,11.790936470031738,2.1600000858306885,5.718616962432861,7.628473281860352,4.041192304243821
2011-09-19,34.14706802368164,157.66415405273438,8.258336067199707,3.6740190982818604,17.075105667114258,4.384817123413086,11.800869941711426,2.190000057220459,5.6188740730285645,7.518972873687744,4.057601756423059
2011-09-20,34.70259475708008,162.64779663085938,7.98581075668335,3.5941498279571533,16.661296844482422,4.284246921539307,11.850537300109863,2.200000047683716,5.544065475463867,7.482474327087402,4.089800497099434
2011-09-21,34.16498947143555,163.10084533691406,7.54811954498291,3.3545403480529785,15.906268119812012,4.062995433807373,11.7412691116333,2.180000066757202,5.111845016479492,7.080974578857422,4.113966995939622
2011-09-22,31.772632598876953,150.05279541015625,7.0939106941223145,3.1548657417297363,14.737441062927246,3.833697557449341,11.363800048828125,2.140000104904175,4.945605754852295,6.752476215362549,4.115060634310194
2011-09-23,31.727832794189453,149.5091094970703,7.143460273742676,3.2107746601104736,15.37630844116211,3.96242618560791,11.224733352661133,2.0999999046325684,4.962229251861572,6.737874984741211,4.106915919658493
2011-09-26,32.02351760864258,151.32135009765625,7.193011283874512,3.2507097721099854,15.59410285949707,4.062995433807373,11.31413459777832,2.119999885559082,4.904047012329102,6.752476215362549,4.133042623587722
2011-09-27,33.16144943237305,157.66415405273438,7.4242424964904785,3.3944756984710693,15.761077880859375,4.083108901977539,11.50286865234375,2.1600000858306885,5.070285797119141,6.971475124359131,4.147320370403607
2011-09-28,31.799518585205078,153.13357543945312,7.151718616485596,3.2906441688537598,15.34726619720459,4.022766590118408,11.622069358825684,2.200000047683716,4.920670509338379,6.818174362182617,4.185436437287711
